customer_id,customer_name,gender,age,city,state,zone,membership,join_date
10963,Customer_10963,Female,41,Bengaluru,Karnataka,South,None,06-04-2052
10964,Customer_10964,Female,24,Mumbai,Maharashtra,West,None,07-04-2052
10965,Customer_10965,Female,39,Delhi,Delhi,North,None,08-04-2052
10966,Customer_10966,Female,38,Hyderabad,Telangana,South,None,09-04-2052
10967,Customer_10967,Male,39,Lucknow,Uttar Pradesh,North,Prime,10-04-2052
10968,Customer_10968,Male,50,Jaipur,Rajasthan,North,None,11-04-2052
10969,Customer_10969,Male,42,Delhi,Delhi,North,None,12-04-2052
10970,Customer_10970,Female,48,Kolkata,West Bengal,East,None,13-04-2052
10971,Customer_10971,Male,33,Lucknow,Uttar Pradesh,North,None,14-04-2052
10972,Customer_10972,Female,32,Mumbai,Maharashtra,West,None,15-04-2052
10973,Customer_10973,Female,46,Kolkata,West Bengal,East,None,16-04-2052
10974,Customer_10974,Male,36,Hyderabad,Telangana,South,Prime,17-04-2052
10975,Customer_10975,Male,34,Chennai,Tamil Nadu,South,Prime,18-04-2052
10976,Customer_10976,Female,43,Pune,Maharashtra,West,None,19-04-2052
10977,Customer_10977,Female,53,Lucknow,Uttar Pradesh,North,None,20-04-2052
10978,Customer_10978,Female,53,Delhi,Delhi,North,None,21-04-2052
10979,Customer_10979,Male,52,Kolkata,West Bengal,East,None,22-04-2052
10980,Customer_10980,Female,57,Delhi,Delhi,North,Prime,23-04-2052
10981,Customer_10981,Female,40,Bengaluru,Karnataka,South,None,24-04-2052
10982,Customer_10982,Female,26,Lucknow,Uttar Pradesh,North,Prime,25-04-2052
10983,Customer_10983,Male,51,Kolkata,West Bengal,East,None,26-04-2052
10984,Customer_10984,Male,35,Bengaluru,Karnataka,South,None,27-04-2052
10985,Customer_10985,Male,33,Pune,Maharashtra,West,None,28-04-2052
10986,Customer_10986,Male,49,Mumbai,Maharashtra,West,None,29-04-2052
10987,Customer_10987,Male,45,Delhi,Delhi,North,None,30-04-2052
10988,Customer_10988,Female,49,Kolkata,West Bengal,East,Prime,01-05-2052
10989,Customer_10989,Male,35,Pune,Maharashtra,West,None,02-05-2052
10990,Customer_10990,Female,51,Hyderabad,Telangana,South,None,03-05-2052
10991,Customer_10991,Male,46,Chennai,Tamil Nadu,South,None,04-05-2052
10992,Customer_10992,Male,38,Bengaluru,Karnataka,South,None,05-05-2052
10993,Customer_10993,Female,18,Mumbai,Maharashtra,West,None,06-05-2052
10994,Customer_10994,Female,33,Hyderabad,Telangana,South,None,07-05-2052
10995,Customer_10995,Male,50,Jaipur,Rajasthan,North,Prime,08-05-2052
10996,Customer_10996,Male,38,Ahmedabad,Gujarat,West,None,09-05-2052
10997,Customer_10997,Male,52,Bengaluru,Karnataka,South,None,10-05-2052
10998,Customer_10998,Female,44,Mumbai,Maharashtra,West,None,11-05-2052
10999,Customer_10999,Female,37,Chennai,Tamil Nadu,South,None,12-05-2052
11000,Customer_11000,Female,48,Kolkata,West Bengal,East,None,13-05-2052
11001,Customer_11001,Female,33,Delhi,Delhi,North,Prime,14-05-2052
11002,Customer_11002,Male,31,Hyderabad,Telangana,South,None,15-05-2052
11003,Customer_11003,Male,49,Lucknow,Uttar Pradesh,North,None,16-05-2052
11004,Customer_11004,Female,58,Pune,Maharashtra,West,None,17-05-2052
11005,Customer_11005,Male,49,Bengaluru,Karnataka,South,None,18-05-2052
11006,Customer_11006,Male,19,Pune,Maharashtra,West,None,19-05-2052
11007,Customer_11007,Other,39,Delhi,Delhi,North,None,20-05-2052
11008,Customer_11008,Male,54,Delhi,Delhi,North,Prime,21-05-2052
11009,Customer_11009,Male,34,Jaipur,Rajasthan,North,None,22-05-2052
11010,Customer_11010,Male,49,Delhi,Delhi,North,None,23-05-2052
11011,Customer_11011,Male,55,Bengaluru,Karnataka,South,Prime,24-05-2052
11012,Customer_11012,Male,34,Pune,Maharashtra,West,Prime,25-05-2052
11013,Customer_11013,Male,51,Jaipur,Rajasthan,North,None,26-05-2052
11014,Customer_11014,Female,24,Kolkata,West Bengal,East,None,27-05-2052
11015,Customer_11015,Female,46,Mumbai,Maharashtra,West,None,28-05-2052
11016,Customer_11016,Male,34,Chennai,Tamil Nadu,South,None,29-05-2052
11017,Customer_11017,Female,41,Hyderabad,Telangana,South,Prime,30-05-2052
11018,Customer_11018,Female,25,Hyderabad,Telangana,South,None,31-05-2052
11019,Customer_11019,Male,40,Chennai,Tamil Nadu,South,None,01-06-2052
11020,Customer_11020,Male,50,Delhi,Delhi,North,None,02-06-2052
11021,Customer_11021,Female,46,Lucknow,Uttar Pradesh,North,None,03-06-2052
11022,Customer_11022,Female,36,Chennai,Tamil Nadu,South,None,04-06-2052
11023,Customer_11023,Male,22,Bengaluru,Karnataka,South,Prime,05-06-2052
11024,Customer_11024,Male,54,Pune,Maharashtra,West,Prime,06-06-2052
11025,Customer_11025,Male,40,Delhi,Delhi,North,None,07-06-2052
11026,Customer_11026,Female,43,Chennai,Tamil Nadu,South,None,08-06-2052
11027,Customer_11027,Female,41,Mumbai,Maharashtra,West,Prime,09-06-2052
11028,Customer_11028,Female,38,Bengaluru,Karnataka,South,Prime,10-06-2052
11029,Customer_11029,Female,50,Kolkata,West Bengal,East,None,11-06-2052
11030,Customer_11030,Female,43,Ahmedabad,Gujarat,West,None,12-06-2052
11031,Customer_11031,Other,27,Delhi,Delhi,North,None,13-06-2052
11032,Customer_11032,Female,59,Hyderabad,Telangana,South,None,14-06-2052
11033,Customer_11033,Male,46,Hyderabad,Telangana,South,None,15-06-2052
11034,Customer_11034,Male,52,Bengaluru,Karnataka,South,None,16-06-2052
11035,Customer_11035,Male,45,Delhi,Delhi,North,None,17-06-2052
11036,Customer_11036,Female,29,Chennai,Tamil Nadu,South,None,18-06-2052
11037,Customer_11037,Other,24,Delhi,Delhi,North,None,19-06-2052
11038,Customer_11038,Male,33,Jaipur,Rajasthan,North,None,20-06-2052
11039,Customer_11039,Female,37,Hyderabad,Telangana,South,None,21-06-2052
11040,Customer_11040,Other,46,Jaipur,Rajasthan,North,None,22-06-2052
11041,Customer_11041,Female,52,Delhi,Delhi,North,None,23-06-2052
11042,Customer_11042,Female,45,Ahmedabad,Gujarat,West,None,24-06-2052
11043,Customer_11043,Male,24,Mumbai,Maharashtra,West,None,25-06-2052
11044,Customer_11044,Male,39,Kolkata,West Bengal,East,None,26-06-2052
11045,Customer_11045,Male,31,Bengaluru,Karnataka,South,None,27-06-2052
11046,Customer_11046,Female,53,Hyderabad,Telangana,South,None,28-06-2052
11047,Customer_11047,Male,27,Delhi,Delhi,North,None,29-06-2052
11048,Customer_11048,Male,19,Mumbai,Maharashtra,West,Prime,30-06-2052
11049,Customer_11049,Female,39,Chennai,Tamil Nadu,South,None,01-07-2052
11050,Customer_11050,Female,33,Pune,Maharashtra,West,Prime,02-07-2052
11051,Customer_11051,Female,52,Pune,Maharashtra,West,None,03-07-2052
11052,Customer_11052,Other,57,Delhi,Delhi,North,None,04-07-2052
11053,Customer_11053,Male,28,Delhi,Delhi,North,None,05-07-2052
11054,Customer_11054,Male,50,Ahmedabad,Gujarat,West,None,06-07-2052
11055,Customer_11055,Male,51,Kolkata,West Bengal,East,None,07-07-2052
11056,Customer_11056,Male,50,Bengaluru,Karnataka,South,None,08-07-2052
11057,Customer_11057,Female,36,Chennai,Tamil Nadu,South,None,09-07-2052
11058,Customer_11058,Female,37,Ahmedabad,Gujarat,West,Prime,10-07-2052
11059,Customer_11059,Female,27,Jaipur,Rajasthan,North,None,11-07-2052
11060,Customer_11060,Male,36,Mumbai,Maharashtra,West,Prime,12-07-2052
11061,Customer_11061,Female,29,Ahmedabad,Gujarat,West,None,13-07-2052
11062,Customer_11062,Female,27,Bengaluru,Karnataka,South,None,14-07-2052
11063,Customer_11063,Male,24,Kolkata,West Bengal,East,None,15-07-2052
11064,Customer_11064,Male,57,Bengaluru,Karnataka,South,None,16-07-2052
11065,Customer_11065,Male,28,Pune,Maharashtra,West,None,17-07-2052
11066,Customer_11066,Male,33,Chennai,Tamil Nadu,South,None,18-07-2052
11067,Customer_11067,Male,50,Bengaluru,Karnataka,South,None,19-07-2052
11068,Customer_11068,Male,55,Hyderabad,Telangana,South,None,20-07-2052
11069,Customer_11069,Female,34,Kolkata,West Bengal,East,None,21-07-2052
11070,Customer_11070,Male,42,Hyderabad,Telangana,South,Prime,22-07-2052
11071,Customer_11071,Other,59,Mumbai,Maharashtra,West,Prime,23-07-2052
11072,Customer_11072,Male,48,Mumbai,Maharashtra,West,None,24-07-2052
11073,Customer_11073,Male,59,Chennai,Tamil Nadu,South,None,25-07-2052
11074,Customer_11074,Male,18,Ahmedabad,Gujarat,West,None,26-07-2052
11075,Customer_11075,Female,56,Kolkata,West Bengal,East,None,27-07-2052
11076,Customer_11076,Female,37,Bengaluru,Karnataka,South,None,28-07-2052
11077,Customer_11077,Female,26,Hyderabad,Telangana,South,None,29-07-2052
11078,Customer_11078,Male,19,Delhi,Delhi,North,None,30-07-2052
11079,Customer_11079,Male,18,Lucknow,Uttar Pradesh,North,Prime,31-07-2052
11080,Customer_11080,Female,56,Delhi,Delhi,North,Prime,01-08-2052
11081,Customer_11081,Female,22,Bengaluru,Karnataka,South,None,02-08-2052
11082,Customer_11082,Male,29,Chennai,Tamil Nadu,South,None,03-08-2052
11083,Customer_11083,Male,31,Jaipur,Rajasthan,North,Prime,04-08-2052
11084,Customer_11084,Male,56,Mumbai,Maharashtra,West,None,05-08-2052
11085,Customer_11085,Male,49,Bengaluru,Karnataka,South,None,06-08-2052
11086,Customer_11086,Female,57,Pune,Maharashtra,West,Prime,07-08-2052
11087,Customer_11087,Male,26,Pune,Maharashtra,West,None,08-08-2052
11088,Customer_11088,Female,59,Mumbai,Maharashtra,West,None,09-08-2052
11089,Customer_11089,Female,59,Chennai,Tamil Nadu,South,Prime,10-08-2052
11090,Customer_11090,Female,50,Hyderabad,Telangana,South,Prime,11-08-2052
11091,Customer_11091,Female,42,Ahmedabad,Gujarat,West,None,12-08-2052
11092,Customer_11092,Female,55,Delhi,Delhi,North,None,13-08-2052
11093,Customer_11093,Female,31,Delhi,Delhi,North,None,14-08-2052
11094,Customer_11094,Female,26,Ahmedabad,Gujarat,West,None,15-08-2052
11095,Customer_11095,Female,44,Chennai,Tamil Nadu,South,None,16-08-2052
11096,Customer_11096,Male,36,Ahmedabad,Gujarat,West,Prime,17-08-2052
11097,Customer_11097,Male,42,Kolkata,West Bengal,East,Prime,18-08-2052
11098,Customer_11098,Male,49,Mumbai,Maharashtra,West,None,19-08-2052
11099,Customer_11099,Male,39,Delhi,Delhi,North,Prime,20-08-2052
11100,Customer_11100,Female,46,Delhi,Delhi,North,Prime,21-08-2052
11101,Customer_11101,Female,45,Lucknow,Uttar Pradesh,North,None,22-08-2052
11102,Customer_11102,Female,30,Hyderabad,Telangana,South,Prime,23-08-2052
11103,Customer_11103,Male,45,Mumbai,Maharashtra,West,Prime,24-08-2052
11104,Customer_11104,Female,20,Delhi,Delhi,North,None,25-08-2052
11105,Customer_11105,Male,47,Jaipur,Rajasthan,North,None,26-08-2052
11106,Customer_11106,Male,28,Ahmedabad,Gujarat,West,None,27-08-2052
11107,Customer_11107,Female,19,Jaipur,Rajasthan,North,None,28-08-2052
11108,Customer_11108,Male,26,Bengaluru,Karnataka,South,None,29-08-2052
11109,Customer_11109,Male,50,Chennai,Tamil Nadu,South,None,30-08-2052
11110,Customer_11110,Male,43,Delhi,Delhi,North,Prime,31-08-2052
11111,Customer_11111,Male,33,Delhi,Delhi,North,None,01-09-2052
11112,Customer_11112,Male,42,Mumbai,Maharashtra,West,Prime,02-09-2052
11113,Customer_11113,Male,18,Delhi,Delhi,North,Prime,03-09-2052
11114,Customer_11114,Male,38,Pune,Maharashtra,West,None,04-09-2052
11115,Customer_11115,Male,37,Jaipur,Rajasthan,North,None,05-09-2052
11116,Customer_11116,Female,22,Mumbai,Maharashtra,West,None,06-09-2052
11117,Customer_11117,Male,34,Jaipur,Rajasthan,North,None,07-09-2052
11118,Customer_11118,Female,57,Bengaluru,Karnataka,South,None,08-09-2052
11119,Customer_11119,Male,55,Bengaluru,Karnataka,South,None,09-09-2052
11120,Customer_11120,Female,18,Bengaluru,Karnataka,South,None,10-09-2052
11121,Customer_11121,Female,30,Bengaluru,Karnataka,South,None,11-09-2052
11122,Customer_11122,Male,35,Delhi,Delhi,North,Prime,12-09-2052
11123,Customer_11123,Male,21,Chennai,Tamil Nadu,South,None,13-09-2052
11124,Customer_11124,Male,31,Kolkata,West Bengal,East,None,14-09-2052
11125,Customer_11125,Female,22,Ahmedabad,Gujarat,West,None,15-09-2052
11126,Customer_11126,Male,50,Bengaluru,Karnataka,South,None,16-09-2052
11127,Customer_11127,Male,43,Kolkata,West Bengal,East,Prime,17-09-2052
11128,Customer_11128,Female,21,Chennai,Tamil Nadu,South,None,18-09-2052
11129,Customer_11129,Male,47,Lucknow,Uttar Pradesh,North,None,19-09-2052
11130,Customer_11130,Female,34,Bengaluru,Karnataka,South,None,20-09-2052
11131,Customer_11131,Female,45,Lucknow,Uttar Pradesh,North,None,21-09-2052
11132,Customer_11132,Female,23,Kolkata,West Bengal,East,None,22-09-2052
11133,Customer_11133,Female,44,Kolkata,West Bengal,East,None,23-09-2052
11134,Customer_11134,Female,53,Mumbai,Maharashtra,West,Prime,24-09-2052
11135,Customer_11135,Female,24,Hyderabad,Telangana,South,None,25-09-2052
11136,Customer_11136,Female,18,Hyderabad,Telangana,South,None,26-09-2052
11137,Customer_11137,Male,27,Mumbai,Maharashtra,West,Prime,27-09-2052
11138,Customer_11138,Male,30,Bengaluru,Karnataka,South,None,28-09-2052
11139,Customer_11139,Male,58,Lucknow,Uttar Pradesh,North,None,29-09-2052
11140,Customer_11140,Female,49,Bengaluru,Karnataka,South,None,30-09-2052
11141,Customer_11141,Male,31,Delhi,Delhi,North,None,01-10-2052
11142,Customer_11142,Male,50,Hyderabad,Telangana,South,None,02-10-2052
11143,Customer_11143,Male,47,Mumbai,Maharashtra,West,Prime,03-10-2052
11144,Customer_11144,Female,26,Hyderabad,Telangana,South,None,04-10-2052
11145,Customer_11145,Female,23,Pune,Maharashtra,West,Prime,05-10-2052
11146,Customer_11146,Male,27,Bengaluru,Karnataka,South,None,06-10-2052
11147,Customer_11147,Female,28,Kolkata,West Bengal,East,None,07-10-2052
11148,Customer_11148,Male,56,Mumbai,Maharashtra,West,None,08-10-2052
11149,Customer_11149,Male,37,Jaipur,Rajasthan,North,None,09-10-2052
11150,Customer_11150,Female,42,Lucknow,Uttar Pradesh,North,Prime,10-10-2052
11151,Customer_11151,Female,29,Mumbai,Maharashtra,West,None,11-10-2052
11152,Customer_11152,Male,39,Ahmedabad,Gujarat,West,None,12-10-2052
11153,Customer_11153,Other,29,Hyderabad,Telangana,South,None,13-10-2052
11154,Customer_11154,Male,31,Hyderabad,Telangana,South,None,14-10-2052
11155,Customer_11155,Female,59,Delhi,Delhi,North,None,15-10-2052
11156,Customer_11156,Female,53,Hyderabad,Telangana,South,None,16-10-2052
11157,Customer_11157,Male,31,Lucknow,Uttar Pradesh,North,None,17-10-2052
11158,Customer_11158,Female,19,Delhi,Delhi,North,Prime,18-10-2052
11159,Customer_11159,Male,19,Delhi,Delhi,North,Prime,19-10-2052
11160,Customer_11160,Male,23,Delhi,Delhi,North,None,20-10-2052
11161,Customer_11161,Male,42,Pune,Maharashtra,West,Prime,21-10-2052
11162,Customer_11162,Female,20,Lucknow,Uttar Pradesh,North,Prime,22-10-2052
11163,Customer_11163,Female,40,Pune,Maharashtra,West,None,23-10-2052
11164,Customer_11164,Female,26,Delhi,Delhi,North,None,24-10-2052
11165,Customer_11165,Female,48,Hyderabad,Telangana,South,None,25-10-2052
11166,Customer_11166,Male,45,Bengaluru,Karnataka,South,None,26-10-2052
11167,Customer_11167,Male,42,Mumbai,Maharashtra,West,None,27-10-2052
11168,Customer_11168,Male,52,Hyderabad,Telangana,South,Prime,28-10-2052
11169,Customer_11169,Other,18,Mumbai,Maharashtra,West,None,29-10-2052
11170,Customer_11170,Female,19,Ahmedabad,Gujarat,West,None,30-10-2052
11171,Customer_11171,Female,32,Pune,Maharashtra,West,None,31-10-2052
11172,Customer_11172,Male,57,Ahmedabad,Gujarat,West,None,01-11-2052
11173,Customer_11173,Female,33,Lucknow,Uttar Pradesh,North,Prime,02-11-2052
11174,Customer_11174,Female,40,Lucknow,Uttar Pradesh,North,None,03-11-2052
11175,Customer_11175,Female,52,Mumbai,Maharashtra,West,None,04-11-2052
11176,Customer_11176,Female,25,Lucknow,Uttar Pradesh,North,None,05-11-2052
11177,Customer_11177,Male,24,Ahmedabad,Gujarat,West,Prime,06-11-2052
11178,Customer_11178,Female,38,Kolkata,West Bengal,East,Prime,07-11-2052
11179,Customer_11179,Female,52,Mumbai,Maharashtra,West,Prime,08-11-2052
11180,Customer_11180,Male,56,Delhi,Delhi,North,None,09-11-2052
11181,Customer_11181,Female,54,Lucknow,Uttar Pradesh,North,Prime,10-11-2052
11182,Customer_11182,Male,50,Delhi,Delhi,North,None,11-11-2052
11183,Customer_11183,Female,54,Delhi,Delhi,North,None,12-11-2052
11184,Customer_11184,Female,52,Bengaluru,Karnataka,South,None,13-11-2052
11185,Customer_11185,Female,35,Jaipur,Rajasthan,North,None,14-11-2052
11186,Customer_11186,Male,36,Hyderabad,Telangana,South,None,15-11-2052
11187,Customer_11187,Female,27,Jaipur,Rajasthan,North,None,16-11-2052
11188,Customer_11188,Male,21,Bengaluru,Karnataka,South,None,17-11-2052
11189,Customer_11189,Unknown,47,Delhi,Delhi,North,Prime,18-11-2052
11190,Customer_11190,Male,50,Hyderabad,Telangana,South,None,19-11-2052
11191,Customer_11191,Male,21,Pune,Maharashtra,West,Prime,20-11-2052
11192,Customer_11192,Female,26,Bengaluru,Karnataka,South,None,21-11-2052
11193,Customer_11193,Male,34,Bengaluru,Karnataka,South,None,22-11-2052
11194,Customer_11194,Male,56,Delhi,Delhi,North,None,23-11-2052
11195,Customer_11195,Female,41,Delhi,Delhi,North,None,24-11-2052
11196,Customer_11196,Male,56,Chennai,Tamil Nadu,South,Prime,25-11-2052
11197,Customer_11197,Male,30,Bengaluru,Karnataka,South,None,26-11-2052
11198,Customer_11198,Male,43,Mumbai,Maharashtra,West,None,27-11-2052
11199,Customer_11199,Female,36,Mumbai,Maharashtra,West,None,28-11-2052
11200,Customer_11200,Male,34,Bengaluru,Karnataka,South,None,29-11-2052
11201,Customer_11201,Female,47,Jaipur,Rajasthan,North,None,30-11-2052
11202,Customer_11202,Male,43,Bengaluru,Karnataka,South,Prime,01-12-2052
11203,Customer_11203,Male,30,Mumbai,Maharashtra,West,None,02-12-2052
11204,Customer_11204,Male,35,Bengaluru,Karnataka,South,None,03-12-2052
11205,Customer_11205,Female,38,Chennai,Tamil Nadu,South,None,04-12-2052
11206,Customer_11206,Female,51,Pune,Maharashtra,West,None,05-12-2052
11207,Customer_11207,Male,26,Delhi,Delhi,North,Prime,06-12-2052
11208,Customer_11208,Male,47,Chennai,Tamil Nadu,South,None,07-12-2052
11209,Customer_11209,Male,46,Chennai,Tamil Nadu,South,None,08-12-2052
11210,Customer_11210,Female,46,Delhi,Delhi,North,None,09-12-2052
11211,Customer_11211,Male,36,Delhi,Delhi,North,None,10-12-2052
11212,Customer_11212,Male,25,Pune,Maharashtra,West,None,11-12-2052
11213,Customer_11213,Female,34,Chennai,Tamil Nadu,South,None,12-12-2052
11214,Customer_11214,Male,29,Lucknow,Uttar Pradesh,North,Prime,13-12-2052
11215,Customer_11215,Male,32,Bengaluru,Karnataka,South,None,14-12-2052
11216,Customer_11216,Male,22,Kolkata,West Bengal,East,Prime,15-12-2052
11217,Customer_11217,Male,51,Mumbai,Maharashtra,West,None,16-12-2052
11218,Customer_11218,Male,20,Jaipur,Rajasthan,North,None,17-12-2052
11219,Customer_11219,Male,22,Chennai,Tamil Nadu,South,None,18-12-2052
11220,Customer_11220,Female,51,Pune,Maharashtra,West,Prime,19-12-2052
11221,Customer_11221,Male,26,Mumbai,Maharashtra,West,None,20-12-2052
11222,Customer_11222,Male,41,Mumbai,Maharashtra,West,None,21-12-2052
11223,Customer_11223,Female,22,Chennai,Tamil Nadu,South,Prime,22-12-2052
11224,Customer_11224,Female,44,Mumbai,Maharashtra,West,None,23-12-2052
11225,Customer_11225,Male,37,Mumbai,Maharashtra,West,None,24-12-2052
11226,Customer_11226,Male,58,Delhi,Delhi,North,None,25-12-2052
11227,Customer_11227,Male,19,Mumbai,Maharashtra,West,None,26-12-2052
11228,Customer_11228,Female,40,Pune,Maharashtra,West,None,27-12-2052
11229,Customer_11229,Female,51,Bengaluru,Karnataka,South,None,28-12-2052
11230,Customer_11230,Male,46,Delhi,Delhi,North,None,29-12-2052
11231,Customer_11231,Male,52,Hyderabad,Telangana,South,None,30-12-2052
11232,Customer_11232,Female,47,Ahmedabad,Gujarat,West,None,31-12-2052
11233,Customer_11233,Male,20,Jaipur,Rajasthan,North,Prime,01-01-2053
11234,Customer_11234,Female,27,Hyderabad,Telangana,South,None,02-01-2053
11235,Customer_11235,Female,51,Pune,Maharashtra,West,Prime,03-01-2053
11236,Customer_11236,Male,18,Delhi,Delhi,North,None,04-01-2053
11237,Customer_11237,Male,23,Hyderabad,Telangana,South,None,05-01-2053
11238,Customer_11238,Male,23,Kolkata,West Bengal,East,None,06-01-2053
11239,Customer_11239,Male,33,Hyderabad,Telangana,South,None,07-01-2053
11240,Customer_11240,Female,18,Bengaluru,Karnataka,South,None,08-01-2053
11241,Customer_11241,Male,22,Pune,Maharashtra,West,Prime,09-01-2053
